id,title,slug,event_url,start_date,end_date,all_day,event_email,venue_name,venue_url,venue_phone,venue_address,venue_city,venue_state,venue_postcode,venue_country,person1,person2,person3,person4,person5,migration_status,migration_note
57321,"CASH Fall Conference",cash-fall-conference,https://cashnet.org/page/FC_FallConference,"2023-10-11 00:00:00","2023-10-13 23:59:59",1,,"Hyatt Regency",,,,"Newport Beach",CA,,"United States",anthony-sanchez,eileen-ta,grace-mui,christine-marez,jessica-ray,,
57306,"G2E Conference",g2e-conference,,"2023-10-09 00:00:00","2023-10-12 23:59:59",1,,,,,,,,,,steve-cullen,,,,,,
57283,"Rebuilding Together Golf Tournament",rebuilding-together-golf-tournament,https://www.rebuildingtogetherpeninsula.org/events/,"2023-10-02 00:00:00","2023-10-02 23:59:59",1,,"Standford University Golf Course",,,"91 Links Rd",Stanford,CA,94305,"United States",vaughan-clarke,chris-adams,,,,,
57237,"League of Oregon Cities Fall Conference",league-of-oregon-cities-fall-conference," https://www.orcities.org/training-events/conferences/98th-annual-conference","2023-10-12 00:00:00","2023-10-14 23:59:59",1,,"The Graduate Eugene",,,"66 E 6th Ave",Eugene,OR,97401,"United States",shellee-mccullick,wayne-powderly,samra-egger,,,,
57105,"CAHED Fall Conference",cahed-fall-conference,,"2023-09-28 00:00:00","2023-09-29 23:59:59",1,,"Steamboat Grand",,,"2300 Mt Werner Cir","Steamboat Springs",CO,80487,"United States",matt-palumbo,justin-franklin,steve-sego,,,,
57096,"AIA California Healthcare Forum",aia-california-healthcare-forum-2,https://aiaca.swoogo.com/hff2023/begin,"2023-10-11 00:00:00","2023-10-11 23:59:59",1,,"Steelcase WorkLife Center Showroom",,,"1150 S. Olive Street","Los Angeles",CA,90015,"United States",bill-foulkes,,,,,,
57068,"ABA Fall Meeting",aba-fall-meeting-2,https://www.americanbar.org/groups/construction_industry/events_cle/2023-fall-meeting/,"2023-09-27 00:00:00","2023-09-29 23:59:59",1,,"Renaissance Washington DC Downtown",,,"999 9th St NW",Washington,WA,20001,"United States",sonny-jester,alison-hunt,,,,,
57033,"17th Annual Healthcare Design and Construction Symposium",17th-annual-healthcare-design-and-construction-symposium-2,https://engineering.vanderbilt.edu/cee/AboutTheDepartment/Civil_EnvEngrWorkshops/index.php,"2023-08-09 00:00:00","2023-08-10 23:59:59",1,,"Vanderbilt University",,,"2201 West End Ave",Nashville,TN,37235,"United States",steve-rutland,don-twining,,,,,
57062,"ULI Fall Session",uli-fall-session-2,https://fall.uli.org/,"2023-10-30 00:00:00","2023-11-02 23:59:59",1,,"LA Convention Center",,,"1201 S Figueroa St","Los Angeles",CA,90015,"United States",mark-fergus,jeff-mazmanian,fiona-lyons,trevor-shulters,max-ako,,
57058,"Construction Management Association of America Conference",construction-management-association-of-america-conference-2,https://www.cmaanet.org/CMAA2023,"2023-10-29 00:00:00","2023-10-31 23:59:59",1,,"Gaylord National Resort & Convention Center",,,"201 Waterfront Street","National Harbor",MD,20745,"United States",michael-natarus,,,,,,
57054,"CoreNet Global Summit, Denver",corenet-global-summit-denver-2,https://www.corenetglobal.org/attend-summits-events/na-summit-denver-2023,"2023-10-28 00:00:00","2023-10-30 23:59:59",1,,"Colorado Convention Center Denver, CO",,,"700 14th St",Denver,CO,80202,"United States",bill-foulkes,sarah-houlden,greg-williams,camille-lasky,,,
57050,"Healthcare Facilities Symposium & Expo",healthcare-facilities-symposium-expo-2,https://hcarefacilities.com/,"2023-09-19 00:00:00","2023-09-21 23:59:59",1,,"Charlotte, NC",,,,Charlotte,NC,,"United States",ron-pruzinsky,gary-brett,kim-mchugh,,,,
57046,"23rd Annual Flight For Life Colorado Golf Classic",23rd-annual-flight-for-life-colorado-golf-classic-2,https://chicf.thankyou4caring.org/FFLColoradogolfclassic,"2023-09-18 00:00:00","2023-09-19 23:59:59",1,,"Sanctuary Golf Course, Sedalia CO",,,"7549 N Daniels Park Rd",Sedalia,CO,80135,"United States",,,,,,,
57042,"Snoqualmie Golf Tournament",snoqualmie-golf-tournament-2,https://www.snocasino.com/casino/press/snoqualmie-casino-2nd-annual-golf-tournament,"2023-08-15 00:00:00","2023-08-15 23:59:59",1,,"The Club at Newcastle, Washington",,,"15500 Six Penny Ln",Newcastle,WA,98059,"United States",scott-hebert,,,,,,
57037,"The Lodging Conference",the-lodging-conference-3,https://lodgingconference.com/,"2023-09-18 00:00:00","2023-09-21 23:59:59",1,,,,,,,,,,aggie-zamir,matt-mcgovern,matt-reid,,,,
57027,"BioHouston Annual Texas Life Science Forum",biohouston-annual-texas-life-science-forum-2,https://txlifescienceforum.org/,"2023-11-07 00:00:00","2023-11-07 23:59:59",1,,"Houston, TX",,,,Houston,TX,,"United States",ron-pruzinsky,,,,,,
57023,"AIA California Healthcare Forum",aia-california-healthcare-forum,https://aiaca.swoogo.com/hff2023/begin,"2023-10-11 00:00:00","2023-10-11 23:59:59",1,,,,,,,,,,,,,,,,
56981,"SCAC Annual Conference and Institute of Government",scac-annual-conference-and-institute-of-government-2,https://www.sccounties.org/event/scac-annual-conference-and-institute-government-1,"2023-09-15 00:00:00","2023-09-15 23:59:59",1,,"Wild Dunes Resort 5757 Palm Blvd Isle of Palms, SC 29451",,,"5757 Palm Blvd","Isle of Palms",SC,29451,"United States",jeff-holstein,makenzie-buck,,,,,
56987,"AIA California Healthcare Forum",aia-california,,,,,,,,,,,,,,,,,,,,
56977,"University of Portland Golf Tournament",university-of-portland-golf-tournament-2,,"2023-07-31 12:00:00","2023-07-31 15:00:00",,,"Columbia Edgewater Country Club, Portland",,,"2220 NE Marine Dr",Portland,OR,97211,"United States",shellee-mccullick,,,,,,
56913,"Craig Hospital Sanctuary Golf Tournament",craig-hospital-sanctuary-golf-tournament-2,https://craighospital.org/events/sanctuary2023,"2023-07-17 00:00:00","2023-07-17 23:59:59",1,,"Sanctuary Golf Course, 7549 Daniels Park Rd, Sedalia, CO 80135",,,"Sanctuary Golf Course, 7549 Daniels Park Rd",Sedalia,CO,80135,"United States",kristen-pyle,lucas-stover,patrick-chambers,matt-palumbo,,,
56844,"BioHouston Annual Texas Life Science Forum",biohouston-annual-texas-life-science-forum,,,,,,,,,,,,,,,,,,,,
56630,"ABA Fall Meeting",aba-fall-meeting,,,,,,,,,,,,,,,,,,,,
56608,"ULI Fall Session",uli-fall-session,,,,,,,,,,,,,,,,,,,,
56585,"Construction Management Association of America Conference",construction-management-association-of-america-conference,,,,,,,,,,,,,,,,,,,,
56563,"CoreNet Global Summit, Denver",corenet-global-summit-denver,,,,,,,,,,,,,,,,,,,,
56452,"Healthcare Facilities Symposium & Expo",healthcare-facilities-symposium-expo,,,,,,,,,,,,,,,,,,,,
56205,"23rd Annual Flight For Life Colorado Golf Classic",23rd-annual-flight-for-life-colorado-golf-classic,,,,,,,,,,,,,,,,,,,,
55998,"Snoqualmie Golf Tournament",snoqualmie-golf-tournament,,,,,,,,,,,,,,,,,,,,
55523,"The Lodging Conference",the-lodging-conference-2,,,,,,,,,,,,,,,,,,,,
55415,"17th Annual Healthcare Design and Construction Symposium",17th-annual-healthcare-design-and-construction-symposium,,,,,,,,,,,,,,,,,,,,
55408,"SCAC Annual Conference and Institute of Government",scac-annual-conference-and-institute-of-government,,,,,,,,,,,,,,,,,,,,
55461,"University of Portland Golf Tournament",university-of-portland-golf-tournament,,,,,,,,,,,,,,,,,,,,
55282,"Craig Hospital Sanctuary Golf Tournament",craig-hospital-sanctuary-golf-tournament,,,,,,,,,,,,,,,,,,,,
54974,"CASBO – California School Business Expo",casbo-california-school-business-expo-2,https://www.casbo.org/learn-grow/events/annual-conference/,"2023-04-04 00:00:00","2023-04-07 23:59:59",1,,"Long Beach Convention Center",,,"300 E Ocean Blvd","Long Beach",CA,90802,"United States",christine-marez,jessica-ray,,,,,
54971,"The Marriott Vacations Worldwide Caring Classic",the-marriott-vacations-worldwide-caring-classic-2,https://events.golfstatus.com/event/58536513-5346-4527-9b5b-b2cbfd2aa098/details/registration-details,"2023-04-24 00:00:00","2023-04-24 23:59:59",1,,"Celebration, Florida",,,,Celebration,FL,,"United States",graham-flight,ashok-patel,,,,,
55218,"ULI Spring Meeting 2023",uli-spring-meeting-2023-2,,"2023-05-16 00:00:00","2023-05-18 23:59:59",1,,"Toronto, Canada",,,,Toronto,,,Canada,mark-fergus,fiona-lyons,,,,,
55206,"Bay Area Council Pacific Summit",bay-area-council-pacific-summit-2,https://www.bayareacouncil.org/event/ps2023/,"2023-06-20 12:30:00","2023-06-20 17:00:00",,,"The Klamath Pier 9, The Embarcadero",,,"Pier 9","San Francisco",CA,94111,,tim-brown,ari-erfani,sam-mullin,,,,
55199,"3rd Annual CABSE Institute",3rd-annual-cabse-institute-2,,"2023-07-09 00:00:00","2023-07-13 23:59:59",1,,,,,,,,,,anthony-sanchez,grace-mui,,,,,
55146,"5th Annual Advancing Construction Analytics Conference",5th-annual-advancing-construction-analytics-conference-2,https://advancing-construction-analytics.com/take-part/register/,"2023-06-26 00:00:00","2023-06-28 23:59:59",1,,"DoubleTree Resort by Hilton Hotel",,,"5401 N Scottsdale Rd","Paradise Valley – Scottsdale",AZ,85250,"United States",chris-wilson,jorge-aulestia-de-faria,fraser-davidson,,,,
55087,"3rd Annual CABSE Institute",3rd-annual-cabse-institute,,,,,,,,,,,,,,,,,,,,
54856,"NYU International Hospitality Industry Investment Conference",nyu-international-hospitality-industry-investment-conference,https://www.sps.nyu.edu/homepage/academics/divisions-and-departments/jonathan-m--tisch-center-of-hospitality/international-hospitality-conference.html,"2023-06-04 00:00:00","2023-06-06 23:59:59",1,,,,,,,,,,aggie-zamir,nicky-unkles,,,,,
54784,"5th Annual Advancing Construction Analytics Conference",5th-annual-advancing-construction-analytics-conference,,,,,,,,,,,,,,,,,,,,
54787,"Bay Area Council Pacific Summit",bay-area-council-pacific-summit,,,,,,,,,,,,,,,,,,,,
54735,"12th Annual Children’s Classic",project-one-foundation-12th-annual-childrens-classic,https://birdease.com/childrensclassic2023,"2023-06-19 00:00:00","2023-06-19 23:59:59",1,,,,,,,,,,,,,,,,
54729,"BOMA Conference",boma-internationals-medical-office-buildings-healthcare-real-estate-conference-2,,"2023-04-26 00:00:00","2023-04-28 23:59:59",1,,"Sheraton Grand Chicago Riverwalk",https://www.marriott.com/en-us/hotels/chigs-sheraton-grand-chicago-riverwalk/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,312-464-1000,"301 East North Water Street",Chicago,,60611,"United States",,,,,,,
54725,"ABA Annual Meeting",aba-annual-meeting,https://web.cvent.com/event/9550d4c6-99ce-4e8c-a239-099d1b0f9d02/summary,"2023-04-12 00:00:00","2023-04-14 23:59:59",1,,"JW Marriott Parq Vancouver",https://www.marriott.com/en-us/hotels/yvrjw-jw-marriott-parq-vancouver/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,604-676-0888,"39 Smithe St",Vancouver,"British Columbia","V6B 0R3",Canada,sonny-jester,alison-hunt,,,,,
54721,"ASHE PDC Summit",ashe-pdc-summit,https://www.ashe.org/education/pdc-summit,"2023-03-12 00:00:00","2023-03-15 23:59:59",1,,"Phoenix Convention Center",,602-262-6225,"100 N 3rd St",Phoenix,AZ,85004,"United States",,,,,,,
54714,"ISPE Annual Vendor Show",ispe-rocky-mountain-chapter-annual-vendor-show,https://rmispe.org/event/2023-vendor-show-and-ski-day,"2023-03-02 00:00:00","2023-03-02 23:59:59",1,,"The Westin Westminster",https://www.marriott.com/en-us/hotels/denww-the-westin-westminster/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,303-410-5000,"10600 Westminster Blvd",Westminster,CO,80020,"United States",,,,,,,
54709,"ABA Midwinter Meeting",aba-midwinter-meeting-3,,"2023-02-01 00:00:00","2023-02-03 23:59:59",1,,"Caribe Hilton",https://www.hilton.com/en/hotels/sjnhihh-caribe-hilton/?SEO_id=GMB-AMER-HH-SJNHIHH&y_source=1_MTI4NjE0NDgtNzE1LWxvY2F0aW9uLndlYnNpdGU,787-721-0303,"1 C. San Gerónimo","San Juan",,00901,"Puerto Rico",,,,,,,
54704,"Healthcare Project Delivery Conference",healthcare-project-delivery-conference-2023,,"2023-02-16 00:00:00","2023-02-17 23:59:59",1,,"Manchester Grand Hyatt",https://www.hyatt.com/en-US/hotel/california/manchester-grand-hyatt-san-diego/sanrs?src=corp_lclb_gmb_seo_sanrs,619-232-1234,"1 Market Pl","San Diego",CA,92101,"United States",,,,,,,
54697,"IAAPA Expo Orlando 2022",iaapa-expo-orlando-2022-2,,"2022-11-14 00:00:00","2022-11-18 23:59:59",1,,,,,,,,,,,,,,,,
54693,"ULI Dallas Fall Meeting 2022",uli-dallas-fall-meeting-2022-2,https://dallas-fortworth.uli.org/events/detail/1EF02799-84D1-44E2-B41C-0C69D9564BE8/,"2022-10-24 00:00:00","2022-10-27 23:59:59",1,,"Kay Bailey Hutchison Convention Center",https://www.dallasconventioncenter.com/,214-939-2750,"650 S Griffin St",Dallas,TX,75202-5005,"United States",,,,,,,
54689,"SCUP North Central Regional Conference",scup-north-central-regional-conference-2,https://www.scup.org/conferences-programs/north-central-2022-regional-conference/,"2022-10-17 00:00:00","2022-10-19 23:59:59",1,,"The University of Illinois Chicago (UIC)",,312-413-5100,"750 S Halsted St",Chicago,IL,,"United States",,,,,,,
54685,"ABA Forum on Construction Law",aba-forum-on-construction-law-2,,"2022-09-28 00:00:00","2022-09-30 23:59:59",1,,"The Peabody Memphis",https://www.peabodymemphis.com/?utm_source=local-directories&utm_medium=organic&utm_campaign=travelclick-localconnect-featured,901-529-4000,"149 Union Ave",Memphis,TN,38103,"United States",,,,,,,
54681,"Chicago Build 2022",chicago-build-2022-2,https://www.chicagobuildexpo.com/chicago-build-2022,"2022-10-13 00:00:00","2022-10-14 23:59:59",1,,"McCormick Place",https://www.mccormickplace.com/,312-791-7000,"2301 S. Dr. Martin Luther King Jr.",Chicago,IL,60616,"United States",,,,,,,
54672,"Healthcare Symposium",16th-annual-healthcare-design-construction-symposium-2,,"2022-08-03 00:00:00","2022-08-04 23:59:59",1,,"Vanderbilt University School of Engineering",,615-343-3773,"2301 Vanderbilt Pl",Nashville,TN,,"United States",,,,,,,
54667,"Chip in Fore Lutheran Golf Tournament",5th-annual-chip-in-fore-lutheran-golf-tournament-2,,"2022-07-25 00:00:00","2022-07-25 23:59:59",1,,"Lakewood Country Club",https://lakewoodcountryclub.net/,303-233-4614,"6800 W 10th Ave",Lakewood,CO,,"United States",,,,,,,
54659,"Children's Classic at Perry Park",childrens-classic-at-perry-park,,"2022-06-20 00:00:00","2022-06-20 23:59:59",1,,,,,,,,,,,,,,,,
53328,"45th Annual NYU International Hospitality Industry Investment Conference",45th-annual-nyu-international-hospitality-industry-investment-conference,,,,,,,,,,,,,,,,,,,,
54193,"My Green Building Conference + Expo",my-green-building-conference-expo,,,,,,,,,,,,,,,,,,,,
54283,"ULI Spring Meeting 2023",uli-spring-meeting-2023,,,,,,,,,,,,,,,,,,,,
53402,"BOMA International’s Medical Office Buildings + Healthcare Real Estate Conference",boma-internationals-medical-office-buildings-healthcare-real-estate-conference,,,,,,,,,,,,,,,,,,,,
53493,"The Marriott Vacations Worldwide Caring Classic",the-marriott-vacations-worldwide-caring-classic,,,,,,,,,,,,,,,,,,,,
53347,"ABA Vancouver Meeting April 2023",aba-vancouver-meeting-april-2023,,,,,,,,,,,,,,,,,,,,
53343,"CASBO – California School Business Expo",casbo-california-school-business-expo-2023,,,,,,,,,,,,,,,,,,,,
51590,"ABA Midwinter Meeting",aba-midwinter-meeting,,,,,,,,,,,,,,,,,,,,
51454,"CASH 44th Annual Conference on School Facilities",cash-44th-annual-conference-on-school-facilities,,,,,,,,,,,,,,,,,,,,
51146,"Healthcare Project Delivery Conference",healthcare-project-delivery-conference,,,,,,,,,,,,,,,,,,,,
51321,"2023 ALIS Conference",2023-alis-conference,,,,,,,,,,,,,,,,,,,,
49500,ICSC+CENTERBUILD,icsccenterbuild-2,,,,,,,,,,,,,,,,,,,,
49090,"IAAPA Expo Orlando 2022",iaapa-expo-orlando-2022,,,,,,,,,,,,,,,,,,,,
48946,"ULI Dallas Fall Meeting 2022",uli-dallas-fall-meeting-2022,,,,,,,,,,,,,,,,,,,,
48413,"LOC Conference",loc-conference,,,,,,,,,,,,,,,,,,,,
48338,"SCUP North Central Regional Conference",scup-north-central-regional-conference,,,,,,,,,,,,,,,,,,,,
48293,"ABA Forum on Construction Law",aba-forum-on-construction-law,,,,,,,,,,,,,,,,,,,,
48258,"The Lodging Conference",the-lodging-conference-22,,,,,,,,,,,,,,,,,,,,
47920,"Chicago Build 2022",chicago-build-2022,,,,,,,,,,,,,,,,,,,,
47892,"29th Annual CCFC Conference",29th-annual-ccfc-conference,,,,,,,,,,,,,,,,,,,,
40742,"16th Annual Healthcare Design & Construction Symposium",16th-annual-healthcare-design-construction-symposium,,,,,,,,,,,,,,,,,,,,
46993,"2nd Annual CABSE Institute",2nd-annual-cabse-institute,,,,,,,,,,,,,,,,,,,,
40869,"5th Annual Chip in Fore Lutheran Golf Tournament",5th-annual-chip-in-fore-lutheran-golf-tournament,,,,,,,,,,,,,,,,,,,,
38838,"Project One Foundation - 11th Annual Children’s Classic",project-one-foundation-11th-annual-childrens-classic,,,,,,,,,,,,,,,,,,,,
45579,"WSSHE Spring Symposium",wsshe-spring-symposium,,,,,,,,,,,,,,,,,,,,
45296,"ULI Spring Meeting 2022",uli-spring-meeting-2022,,,,,,,,,,,,,,,,,,,,
45052,"CASBO – California School Business Expo",casbo-california-school-business-expo,,,,,,,,,,,,,,,,,,,,
44184,"CASH 43rd Annual Conference On School Facilities",cash-43rd-annual-conference-on-school-facilities,,,,,,,,,,,,,,,,,,,,
43756,"We're Headed to ALIS",were-headed-to-alis,,,,,,,,,,,,,,,,,,,,
42024,"IAAPA Expo Orlando 2021",iaapa-expo-orlando-2021,,,,,,,,,,,,,,,,,,,,
41731,"ABA Forum on Construction Law Regional Meeting",aba-forum-on-construction-law-regional-meeting,,,,,,,,,,,,,,,,,,,,
41723,"ABA Forum on Construction Law 2021 Fall Meeting",aba-forum-on-construction-law-2021-fall-meeting,,,,,,,,,,,,,,,,,,,,
41623,"The Lodging Conference",the-lodging-conference,,,,,,,,,,,,,,,,,,,,
41277,"2021 Kansas City Sports & Sustainability Symposium",2021-kansas-city-sports-sustainability-symposium,,,,,,,,,,,,,,,,,,,,
40839,"America’s Lodging Investment Summit",americas-lodging-investment-summit,,,,,,,,,,,,,,,,,,,,
40819,"2021 Indian Gaming Tradeshow and Convention",2021-indian-gaming-tradeshow-and-convention,,,,,,,,,,,,,,,,,,,,
40428,"Virtual Luncheon - Can Chicago Afford To Build?",virtual-luncheon-can-chicago-afford-to-build,,,,,,,,,,,,,,,,,,,,
40357,"How to Turn Your AI/BI into a Reality",how-to-turn-your-ai-bi-into-a-reality,,,,,,,,,,,,,,,,,,,,
40052,"ENCOMPASS: Inclusive Architecture, What’s Next?",encompass-inclusive-architecture-whats-next,,,,,,,,,,,,,,,,,,,,
38675,"What Does Sustainability Mean for the Hospitality Market?",what-does-sustainability-mean-for-the-hospitality-market,,,,,,,,,,,,,,,,,,,,
38057,"Construction Project Scheduling & Delay Claims",construction-project-scheduling-delay-claims,,,,,,,,,,,,,,,,,,,,
37782,"Southern California Facilities Expo",southern-california-facilities-expo,,,,,,,,,,,,,,,,,,,,
37321,"Opportunity in Disruption: Strategic Sustainability Planning During and Post COVID-19",opportunity-in-disruption-strategic-sustainability-planning-during-and-post-covid-19,,,,,,,,,,,,,,,,,,,,
37301,"Construction and Infrastructure",rics-construction-and-infrastructure,,,,,,,,,,,,,,,,,,,,
37137,"Reopening Your Facility: Germicidal Lighting, GBAC Star™ Facility Accreditation, and Covid-19",reopening-your-facility,,,,,,,,,,,,,,,,,,,,
37075,"2020 Healthcare Facilities Forum",2020-healthcare-facilities-forum,,,,,,,,,,,,,,,,,,,,
37012,"WA Chapter: Mapping Your Career – Non-Traditional Paths within CRE",wa-chapter-mapping-your-career-non-traditional-paths-within-cre,,,,,,,,,,,,,,,,,,,,
36995,"Post-Pandemic Hotel Operations",post-pandemic-hotel-operations,,,,,,,,,,,,,,,,,,,,
