id,date,title,slug,client,facility,location,start_date,end_date,owner,architect,vendors,contractors,case_study_pdf,sector1,sector2,sector3,sector4,service1,service2,service3,service4,office1,office2,office3,migration_status,migration_note
55795,2023-12-10,"40 Chancery Lane",40-chancery-lane-london-uk,,,,,,,,,,,workplace,,,,project-management,cost-management,,,london,,,auto-migrated,
55790,2023-12-10,"Exchequer Court, St Mary Axe",exchequer-court-st-mary-axe-london-uk,"Clerical Medical Investment Group",,,,,,,,,,workplace,,,,project-management,,,,london,,,auto-migrated,
55780,2023-12-10,"One Lyric Square",one-lyric-square-london-uk,"Schroders UK Real Estate Fund",,,,,,,,,,workplace,,,,project-management,,,,london,,,auto-migrated,
55774,2023-12-10,"Chineham Gate",chineham-gate-basingstoke-uk,"Aviemore Chineham Park Unit Trust",,,,,,,,,,workplace,,,,project-management,,,,,,,auto-migrated,
55763,2023-12-10,"1 East Parade",1-east-parade-leeds-uk,,,,,,,,,,,workplace,,,,project-management,,,,london,,,auto-migrated,
55752,2023-12-10,"Bracknell Town Centre",bracknell-town-centre-bracknell-berkshire-uk,"Schroder Real Estate",,,,,,,,,,workplace,residential,hospitality,,cost-management,project-management,,,london,,,auto-migrated,
55748,2023-12-10,"One Cambridge Square",one-cambridge-square-cambridge-uk,"Schroder Real Estate",,,,,,,,,,life-sciences,,,,building-consultancy,project-monitoring,,,london,,,auto-migrated,
55743,2023-12-10,"Locking Parklands",locking-parklands-weston-super-mare,"St. Modwen Developments.",,,,,,,,,,energy-utilities,residential,,,cost-management,project-management,,,stoke-on-trent,,,auto-migrated,
55739,2023-12-10,"Schroders Commercial RCA Portfolio",schroders-commercial-rca-portfolio-various-locations-uk,,,,,,,,,,,industrial-logistics,,,,building-consultancy,,,,london,,,auto-migrated,
55736,2023-12-10,"Trentham Lakes",trentham-lakes-staffordshire-uk,,,,,,,,,,,industrial-logistics,,,,cost-management,project-management,,,stoke-on-trent,,,auto-migrated,
55867,2023-12-10,"Meaford Infrastructure Works",meaford-infrastructure-works-staffordshire-uk,"St. Modwen Developments.",,,,,,,,,,industrial-logistics,,,,project-management,,,,stoke-on-trent,,,auto-migrated,
55854,2023-12-10,Milburngate,milburngate-durham-uk,,,,,,,,,,,industrial-logistics,,,,project-management,,,,london,,,auto-migrated,
55849,2023-12-08,"Llanwern Urban Village",llanwern-urban-village-south-wales-uk,,,,,,,,,,,residential,industrial-logistics,,,cost-management,project-management,,,stoke-on-trent,,,auto-migrated,
55651,2023-12-08,"Llanwern Primary School",llanwern-primary-school-south-wales-uk,,,,,,,,,,,public-sector,,,,project-management,cost-management,,,stoke-on-trent,,,auto-migrated,
55786,2023-12-08,"Two Friargate",two-friargate-coventry-uk,,,,,,,,,,,workplace,,,,project-management,cost-management,,,stoke-on-trent,,,auto-migrated,
55809,2023-12-08,"One Friargate",one-friargate-coventry-uk,,,,,,,,,,,workplace,,,,project-management,cost-management,,,stoke-on-trent,,,auto-migrated,
55762,2023-12-08,"New Covent Garden Market, Nine Elms",new-covent-garden-market-nine-elms-london-uk,,,,,,,,,,,retail,,,,cost-management,,,,london,,,auto-migrated,
55644,2023-12-08,"The Helix/Victoria Halls, Wembley",the-helix-victoria-halls-wembley-london-uk,"LaSalle Asset Management",,,,,,,,,,public-sector,residential,,,project-management,cost-management,,,london,,,auto-migrated,
55874,2023-12-08,"Steps at Wembley",steps-at-wembley-wembley-uk,,,,,,,,,,,industrial-logistics,,,,cost-management,,,,london,,,auto-migrated,
55674,2023-12-08,"The Standard",the-standard-crosstree-london-uk,,,,,,,,,,,hospitality,,,,project-management,,,,london,,,auto-migrated,
55757,2023-12-08,"Stephenson House",stephenson-house-75-hampstead-road-london-uk,"Lazari Group",,,,,,,,,,workplace,residential,retail,,cost-management,,,,london,,,auto-migrated,
57396,2023-10-13,"Durham County Library",durham-county-library-nc,"Durham County Library",,,,,,,,,,civic,,,,cost-commercial-management,,,,raleigh,,,auto-migrated,
57370,2023-10-12,"Tommie Hollywood",tommie-hollywood-los-angeles-ca,"Relevant Group",,,,,,,,,,hospitality-gaming,,,,cost-commercial-management,program-project-management,planning-scheduling,,los-angeles,,,auto-migrated,
57162,2023-09-26,"Redmond Public Safety Facility",redmond-public-safety-facility-redmond-or,"City of Redmond",,,,,,,,,,civic,,,,cost-commercial-management,program-project-management,,,bend,,,auto-migrated,
56895,2023-09-12,"Caesars Entertainment",caesars-entertainment-various-locations,"Caesars Entertainment Group",,,,,,,,,,hospitality-gaming,,,,cost-commercial-management,planning-scheduling,program-project-management,,las-vegas,,,auto-migrated,
56850,2023-09-08,"Chief's on Broadway",chiefs-on-broadway,"AJ Capital Partners",,,,,,,,,,retail,,,,planning-scheduling,program-project-management,,,nashville,,,auto-migrated,
56840,2023-09-08,"Grand Hyatt at Nashville Yards",grand-hyatt-at-nashville-yards-nashville-tn,"Grand Hyatt",,,,,,,,,,hospitality-gaming,,,,program-project-management,,,,nashville,,,auto-migrated,
56655,2023-09-02,"Nelson's Green Brier Distillery",nelsons-green-brier-distillery-nashville-tn,"Nelson's Green Brier Distillery",,,,,,,,,,retail,,,,program-project-management,,,,nashville,,,auto-migrated,
56578,2023-08-28,"Hutong Miami",hutong-miami-miami-fl,"Aqua Restaurant Group",,,,,,,,,,hospitality-gaming,retail,,,project-controls,,,,miami,,,auto-migrated,
55446,2023-08-18,"Hilton Santa Barbara Beach Resort",hilton-santa-barbara-beach-resort-santa-barbara-ca,"Park Hotels",,,,,,,,,,hospitality-gaming,,,,cost-commercial-management,planning-scheduling,program-project-management,,los-angeles,,,auto-migrated,
56377,2023-08-18,"JMB Century City Tower",jmb-century-city-tower-century-city-ca,"JMB Realty",,,,,,,,,,workplace,retail,,,cost-commercial-management,planning-scheduling,program-project-management,,los-angeles,,,auto-migrated,
56313,2023-08-17,"Portland International Airport",portland-international-airport,"Portland International Airport PDX",,,,,,,,,,transportation,,,,program-project-management,,,,portland,,,auto-migrated,
56223,2023-08-15,"Thompson Hotel",thompson-hotel-hollywood-ca,"Relevant Group",,,,,,,,,,hospitality-gaming,,,,planning-scheduling,program-project-management,,,los-angeles,,,auto-migrated,
56212,2023-08-11,"St. Charles Health System",st-charles-health-system-bend-or,,,,,,,,,,,healthcare,,,,program-project-management,,,,bend,,,auto-migrated,
56184,2023-08-10,"Sphere at The Venetian Resort",sphere-at-the-venetian-resort-las-vegas-nv,"MSG Las Vegas, LLC",,,,,,,,,,culture-non-profit,,,,cost-commercial-management,,,,las-vegas,,,auto-migrated,
56148,2023-08-08,"La Pine Community Health Center",la-pine-community-health-center-la-pine-or,"La Pine Community Health ",,,,,,,,,,healthcare,,,,program-project-management,,,,bend,,,auto-migrated,
56054,2023-08-02,"Smithsonian American Art Museum",smithsonian-american-art-museum-washington-d-c,"Smithsonian American Art Museum",,,,,,,,,,culture-non-profit,,,,cost-commercial-management,,,,washington-dc,,,auto-migrated,
55937,2023-08-02,"Deschutes County Courthouse",deschutes-county-courthouse-expansion,"Oregon Department of Justice",,,,,,,,,,civic,,,,program-project-management,,,,bend,,,auto-migrated,
55948,2023-07-31,"Evermont Mixed-Use Development",evermont-mixed-use-development-south-los-angeles-ca,"BRIDGE Housing, the Coalition for Responsible Community Development (CRCD), and Primestor Development",,,,,,,,,,retail,,,,program-project-management,,,,los-angeles,,,auto-migrated,
55500,2023-07-21,"Crandall Middle School",crandall-isd-middle-school-crandall-texas,"Crandall Independent School District",,,,,,,,,,k-12-education,,,,,,,,fort-worth,,,auto-migrated,
55502,2023-07-21,"Rhodes Intermediate and Jackson Middle School",rhodes-intermediate-and-jackson-middle-school-forney-texas,"Forney Independent School District",,,,,,,,,,k-12-education,,,,,,,,fort-worth,,,auto-migrated,
55504,2023-07-21,"Sunnyvale Intermediate School",sunnyvale-isd-sunnyvale-texas,"Sunnyvale Independent School District",,,,,,,,,,k-12-education,,,,,,,,fort-worth,,,auto-migrated,
55506,2023-07-21,"Keith Bell Opportunity Central",forney-isd-keith-bell-opportunity-central-forney-texas,"Forney Independent School District",,,,,,,,,,k-12-education,,,,,,,,fort-worth,,,auto-migrated,
55508,2023-07-21,"Waxahachie High School",waxahachie-isd-high-school-waxahachie-texas,"Waxahachie Independent School District",,,,,,,,,,k-12-education,,,,,,,,fort-worth,,,auto-migrated,
55458,2023-07-19,"The Ritz-Carlton, South Beach",the-ritz-carlton-south-beach-miami-beach-fl,"Flag Luxury Group",,,"November 2017","March 2020",,,,,68055,hospitality-gaming,,,,cost-commercial-management,program-project-management,,,miami,,,auto-migrated,
55485,2023-07-18,"Snoqualmie Casino Expansion",snoqualmie-casino-expansionsnoqualmie-wa,"Snoqualmie Entertainment Authority (SEA), Snoqualmie Tribe",,,"January 2021",,,"Bergman Walls & Associates",,"Skanska USA",66918,hospitality-gaming,,,,cost-commercial-management,planning-scheduling,program-project-management,,seattle,,,auto-migrated,
55264,2023-07-13,"Finker-Frenkel Wish House",make-a-wish-foundation-southern-florida-miami-fl,"Make-A-Wish Foundation Southern Florida",,,,,,,,,,culture-non-profit,,,,program-project-management,,,,miami,,,auto-migrated,
55254,2023-07-13,"CHICA Miami",chica-miami-miami-florida,"Chef Lorena Garcia and John Kunkel’s 50 Eggs, Inc",,,,,,,,,,hospitality-gaming,,,,program-project-management,,,,miami,,,auto-migrated,
55250,2023-07-13,"BLVD at Lenox",blvd-at-lenox-miami-beach-florida,"Comras Company",,,,,,,,,,retail,,,,program-project-management,,,,miami,,,auto-migrated,
55237,2023-07-13,"Gulliver Preparatory School | Center for Student Life",gulliver-preparatory-school-center-for-student-life-coral-gables-florida,"Gulliver Preparatory School",,,,,,,,,,k-12-education,,,,program-project-management,,,,miami,,,auto-migrated,
55289,2023-07-13,"Gulliver Preparatory School | Upper School",gulliver-prep-upper-school-village-of-pinecrest-florida,"Gulliver Preparatory School",,,,,,,,,,k-12-education,,,,program-project-management,,,,miami,,,auto-migrated,
55262,2023-07-13,"AKA Hotel",aka-hotel-miami-fl,AKA,,,,,,,,,,hospitality-gaming,,,,program-project-management,,,,miami,,,auto-migrated,
55256,2023-07-13,Uchi,uchi-wynwood-florida,"Hai Hospitality",,,,,,,,,,hospitality-gaming,retail,,,program-project-management,,,,miami,,,auto-migrated,
55260,2023-07-13,"North Bay Road Residence",north-bay-road-residence-miami-beach-fl,,,,,,,,,,,luxury-residential,,,,program-project-management,,,,miami,,,auto-migrated,
55291,2023-07-13,"Oolite Arts",oolite-arts-miami-florida,"Oolite Arts",,,,,,,,,,culture-non-profit,,,,program-project-management,,,,miami,,,auto-migrated,
55246,2023-07-13,"Campus Master Plan",temple-beth-am-campus-master-plan-village-of-pinecrest-florida,"Temple Beth Am",,,,,,,,,,k-12-education,,,,program-project-management,,,,miami,,,auto-migrated,
55258,2023-07-13,"The River Oyster Bar",the-river-oyster-bar-miami-fl,Amicon,,,,,,,,,,hospitality-gaming,retail,,,program-project-management,,,,miami,,,auto-migrated,
55078,2023-06-27,"Horry County Emergency Operations Center",horry-county-emergency-operations-center,"Horry County Government",,,,,,,,,,civic,,,,cost-commercial-management,program-project-management,,,columbia,,,auto-migrated,
54852,2023-06-20,"Lucy Garrett Beckham High School",lucy-garrett-beckham-high-school-charleston-sc,"Charleston County School District",,,,,,,,,,k-12-education,,,,program-project-management,,,,charleston,,,auto-migrated,
54834,2023-06-20,"AC Hotel Savannah Historic District",ac-marriott-savannah-ga,"AC Hotel by Marriott",,,,,,,,,,hospitality-gaming,,,,program-project-management,,,,atlanta,,,auto-migrated,
54812,2023-06-20,eGenesis,egenesis-boston-ma,,,,,,,,,,,workplace,,,,,,,,boston,,,auto-migrated,
54741,2023-06-13,"London Hilton on Park Lane",london-hilton-on-park-lane-london-uk,"Hilton Worldwide & London & Regional",,,,"May 2024",,"Leach Rhodes Walker Architects",,"G.A Group (Interior Designer, MURs, Suites and Corridors); AvroKO (Interior Designer, Revery Bar)",68055,hospitality,hospitality-gaming,,,cost-management,program-project-management,,,london,,,auto-migrated,
54584,2023-05-25,"Morrison Hotel",morrison-hotel-dublin-ie,,,,,,,,,,,hospitality,hospitality-gaming,,,cost-management,program-project-management,,,dublin,,,auto-migrated,
54563,2023-05-23,"Webster Five",webster-five-auburn-ma,,,,,,,,,,,workplace,,,,program-project-management,,,,boston,,,auto-migrated,
54507,2023-05-19,"Yuma High School and Middle School",yuma-school-district-1-yuma-co,"Yuma School District",,,,,,,,,,k-12-education,,,,program-project-management,,,,denver,,,auto-migrated,
54487,2023-05-18,"Reliant Medical Group",reliant-medical-group-various-locations-ma,,,,,,,,,,,healthcare,,,,program-project-management,,,,boston,,,auto-migrated,
54390,2023-05-15,"Vail Health Hospital",vail-health-hospital-vail-co,"Vail Health",,,"December 2015","October 2020",,,,,60840,healthcare,,,,program-project-management,,,,vail,,,auto-migrated,
54004,2023-05-03,"St. Regis Rome",st-regis-rome-italy,"St. Regis Hotels & Resorts",,,,,,,,,,hospitality,hospitality-gaming,,,cost-management,project-management,,,milan,,,auto-migrated,
53808,2023-05-01,"Hilton Munich City",hilton-munich-city-munich-germany,"Hilton Hotels & Resorts",,,,,,,,,,hospitality,hospitality-gaming,,,cost-management,program-project-management,,,munich,,,auto-migrated,
53752,2023-04-24,"IAAM (International African American Museum)",iaam-international-african-american-museum-charleston-sc,"City of Charleston",,,,,,,,,,culture-non-profit,,,,program-project-management,,,,charleston,,,auto-migrated,
53748,2023-04-23,MassMutual,massmutual-boston-ma,,,,,,,,,,,workplace,,,,program-project-management,,,,boston,,,auto-migrated,
46294,2023-03-26,"Karuna Therapeutics, New Headquarters",karuna-therapeutics-new-headquarters-boston-ma,,,,,,,,,,,research-manufacturing,workplace,,,program-project-management,,,,boston,,,auto-migrated,
41754,2023-03-25,"Beam Therapeutics IWMS (iOffice) Implementation",beam-therapeutics-iwms-ioffice-implementation-cambridge-ma,"Beam Therapeutics",,,"January 2018","January 2020",,,,,60666,research-manufacturing,workplace,,,program-project-management,,,,boston,,,auto-migrated,
43784,2023-03-24,Grubhub,grubhub-boston-ma,,,,,,,,,,,workplace,,,,program-project-management,,,,boston,,,auto-migrated,
48836,2023-03-23,"Berklee College of Music",berklee-college-of-music-boston-ma,,,,,,,,,,,culture-non-profit,higher-education,,,program-project-management,,,,boston,,,auto-migrated,
48700,2023-03-22,DraftKings,draftkings-boston-ma,,,,,,,,,,,workplace,,,,program-project-management,,,,boston,,,auto-migrated,
48706,2023-03-21,"MilliporeSigma Life Sciences Center",milliporesigma-boston-ma,,,,,,,,,,,research-manufacturing,workplace,,,program-project-management,,,,boston,,,auto-migrated,
43094,2023-03-20,"Joyn Bio Lab and Office Fit-Out",joyn-bio-lab-and-office-fit-out,,,,,,,,,,,research-manufacturing,workplace,,,program-project-management,,,,boston,,,auto-migrated,
52617,2023-03-06,"Hotel Barrière Fouquet",hotel-barriere-fouquet-new-york-ny,Barrière,,,,,,,,,,hospitality-gaming,,,,cost-commercial-management,program-project-management,,,new-york,,,auto-migrated,
48708,2023-01-30,"Temple Beth Shalom",temple-beth-shalom-boston-ma,,,,,,,,,,,culture-non-profit,,,,program-project-management,,,,boston,,,auto-migrated,
12145,2023-01-28,"One Dalton Street",one-dalton-street-boston-ma,,,,,,,,,,,hospitality-gaming,luxury-residential,,,cost-commercial-management,project-monitoring,,,boston,,,auto-migrated,
48704,2023-01-26,"Kirkland + Ellis Law Office",kirkland-ellis-law-boston-ma,,,,,,,,,,,workplace,,,,program-project-management,,,,boston,,,auto-migrated,
33933,2023-01-25,"The Langham, Boston",the-langham-boston-boston-ma,,,,,,,,,,,hospitality-gaming,,,,cost-commercial-management,,,,boston,,,auto-migrated,
12179,2023-01-23,"FatFace Store",fatface-boston-ma,,,,,,,,,,,retail,,,,cost-commercial-management,,,,boston,,,auto-migrated,
48702,2023-01-22,"Goodwin Law Firm",goodwin-boston-ma,,,,,,,,,,,workplace,,,,program-project-management,,,,boston,,,auto-migrated,
33926,2023-01-20,"Mandarin Oriental Boston",mandarin-oriental-boston-ma,,,,,,,,,,,hospitality-gaming,,,,cost-commercial-management,program-project-management,,,boston,,,auto-migrated,
51314,2023-01-18,"Encompass Health Rehabilitation Hospital of Tustin",encompass-health-rehabilitation-hospital-of-tustin,"Encompass Health",,,"October 2019","March 2022",,,,,61997,healthcare,,,,cost-commercial-management,planning-scheduling,,,aliso-viejo,san-diego,,auto-migrated,
50957,2023-01-10,"Hilton Glasgow",hilton-glasgow,"Hilton Hotels & Resorts",,,,,,,,,,hospitality,,,,cost-management,program-project-management,,,edinburgh,,,auto-migrated,
50927,2023-01-09,"Tahoe Beach Club",tahoe-beach-club,"Tahoe Beach Club, LLC",,,,,,,,,,hospitality-gaming,luxury-residential,retail,,program-project-management,,,,reno,san-francisco,,auto-migrated,
50924,2023-01-09,"O'Brien Middle School",obrien-middle-school-washoe-county-school-district,"Washoe County School District",,,,,,,,,,k-12-education,,,,program-project-management,,,,reno,san-francisco,,auto-migrated,
50918,2023-01-09,"Tahoe Lake Elementary School",tahoe-lake-elementary-school,"Lake Tahoe Unified School District",,,,,,,,,,k-12-education,,,,program-project-management,,,,reno,san-francisco,,auto-migrated,
50488,2022-12-29,"The Sheraton Park Hotel at the Anaheim Resort",the-sheraton-park-hotel-at-the-anaheim-resort,"Taconic Capital Advisors",,,,,,,,,,hospitality-gaming,,,,program-project-management,,,,aliso-viejo,san-diego,,auto-migrated,
49770,2022-11-30,"Le Méridien Etoile Paris",le-meridien-etoile-paris,,,,,,,,,,,hospitality,,,,cost-management,project-management,,,paris,,,auto-migrated,
49768,2022-11-30,"Sofitel Paris Le Faubourg",sofitel-paris-le-faubourg,,,,,,,,,,,hospitality,,,,cost-management,project-management,,,paris,,,auto-migrated,
49766,2022-11-30,"Radisson RED Brussels",radisson-red-brussels,,,,,,,,,,,hospitality,,,,cost-management,project-management,,,paris,,,auto-migrated,
49764,2022-11-30,"Paris Marriott Opera Ambassador Hotel",paris-marriott-opera-ambassador-hotel,"Marriott Hotels & Resorts",,,,,,,,,,hospitality,,,,cost-management,project-management,,,paris,,,auto-migrated,
49762,2022-11-30,"Telefonica Munich",telefonica-munich,,,,,,,,,,,workplace,,,,cost-management,,,,munich,,,FALSE,
49760,2022-11-30,"Munich City Tower",munich-city-tower,,,,,,,,,,,workplace,,,,cost-management,,,,munich,,,auto-migrated,
49758,2022-11-30,"Hilton Munich Park, Munich, Germany",hilton-munich-park-munich-germany,"Hilton Hotels and Resorts",,,,,,,,,,hospitality,,,,cost-management,project-management,,,munich,,,auto-migrated,
49753,2022-11-30,"Steigenberger Parkhotel Düsseldorf",steigenberger-parkhotel-dusseldorf,,,,,,,,,,,hospitality,,,,cost-management,project-management,,,dusseldorf,,,auto-migrated,
49747,2022-11-30,"Breidenbacher Hof Düsseldorf",breidenbacher-hof-dusseldorf,,,,,,,,,,,hospitality,,,,project-management,,,,dusseldorf,,,auto-migrated,
49745,2022-11-30,"O2 World Arena",o2-world-arena-berlin,,,,,,,,,,,public-sector,,,,cost-management,project-management,,,berlin,,,auto-migrated,
49743,2022-11-30,"Mercedes Platz Berlin",mercedes-platz-berlin,,,,,,,,,,,public-sector,,,,cost-management,project-management,,,berlin,,,auto-migrated,
49741,2022-11-30,"Mama Shelter Prague",mama-shelter-prague-holesovice-czechia,"Almus Capital",,,,,,,,,,hospitality,,,,cost-management,project-management,,,berlin,,,auto-migrated,
49739,2022-11-30,"Sony Centre Berlin",sony-centre-berlin,,,,,,,,,,,public-sector,workplace,,,technical-due-dilligence,,,,berlin,,,auto-migrated,
49737,2022-11-30,"Edge Berlin",edge-berlin,,,,,,,,,,,workplace,,,,cost-management,,,,berlin,,,auto-migrated,
49735,2022-11-30,"Hilton Berlin",hilton-berlin,"Hilton Hotels and Resorts",,,,,,,,,,hospitality,,,,cost-management,project-management,,,berlin,,,auto-migrated,
49733,2022-11-30,"LLA Lot 2 Terminal Reconfiguration and Extension",lla-lot-2-terminal-reconfiguration-and-extension-project-curium,"London Luton Airport ",,,,,,,,,,aviation,,,,cost-management,,,,belfast,,,auto-migrated,
49731,2022-11-30,"Coleraine to Londonderry Track Renewals",coleraine-to-londonderry-track-renewals,,,,,,,,,,,rail-mass-transit,,,,cost-management,,,,belfast,,,auto-migrated,
49729,2022-11-30,"BIA Runway Rehabilitation",bia-runway-rehabilitation,,,,,,,,,,,aviation,,,,cost-management,,,,belfast,,,auto-migrated,
49725,2022-11-30,"A5 Western Transport Corridor",a5-western-transport-corridor,,,,,,,,,,,highways,,,,cost-management,,,,belfast,,,auto-migrated,
49751,2022-11-29,"Kimpton De Witt Amsterdam",kimpton-de-witt-amsterdam,,,,,,,,,,,hospitality,hospitality-gaming,,,cost-management,project-management,,,dusseldorf,,,auto-migrated,
49749,2022-11-29,"JW Marriott Venice Resort and Spa",jw-marriott-venice-resort-and-spa,"Marriott Hotels & Resorts",,,,,,,,,,hospitality,hospitality-gaming,,,cost-management,project-management,,,dusseldorf,,,auto-migrated,
48140,2022-08-30,"Friend Family Health",friend-family-health-chicago-il,,,,,,,,,,,healthcare,,,,cost-commercial-management,,,,chicago,,,auto-migrated,
48051,2022-08-29,"Tarrant County Hospital",jps-health-tarrant-county-hospital-fort-worth-tx,"JPS Health",,,,,,,,,,healthcare,,,,cost-commercial-management,,,,fort-worth,,,auto-migrated,
47571,2022-07-27,"Ardmore Studios expansion",ardmore-studios-co-wicklow-ireland,"Ardmore Studios, Co.",,,,,,,,,,workplace,,,,cost-management,,,,cork,,,auto-migrated,
47576,2022-07-27,"Walled Garden",walled-garden-dublin-14-ireland,"Marlet Property Group",,,,,,,,,,residential,,,,cost-management,,,,cork,,,auto-migrated,
47575,2022-07-27,"One & Two Dockland Central",one-two-dockland-central-dublin-1-ireland,,,,,,,,,,,workplace,,,,cost-management,,,,cork,,,auto-migrated,
47574,2022-07-27,"Allied Irish Bank (AIB) Corporate HQ",allied-irish-bank-aib-corporate-hq-nationwide-ireland,,,,,,,,,,,workplace,retail,,,cost-management,,,,cork,,,auto-migrated,
47573,2022-07-27,"Vodafone HQ",vodafone-hq-nationwide-ireland,,,,,,,,,,,workplace,,,,cost-management,project-management,,,cork,,,auto-migrated,
47572,2022-07-27,"EBS Branch Network",ebs-branch-network-nationwide-ireland,,,,,,,,,,,retail,,,,cost-management,,,,cork,,,auto-migrated,
47570,2022-07-27,"Sustainable Energy Authority of Ireland",sustainable-energy-authority-of-ireland-dublin-2-ireland,,,,,,,,,,,workplace,,,,cost-management,,,,cork,,,auto-migrated,
47569,2022-07-27,"Office Refurbishment and Fit-Out",ey-nationwide-ireland,EY,,,,,,,,,,workplace,,,,cost-management,,,,cork,,,auto-migrated,
47553,2022-07-27,"Irish Stock Exchange (Euronext)",irish-stock-exchange-euronext-dublin-2-ireland,,,,,,,,,,,workplace,,,,cost-management,,,,dublin,,,auto-migrated,
47550,2022-07-27,"Global HQ Fit-Out",avolon-aerospace-hq-dublin-4-ireland,"Avalon Aerospace",,,,,,,,,,workplace,,,,cost-management,,,,dublin,,,auto-migrated,
47547,2022-07-27,"One South County",one-south-county-leopardstown-dublin-ireland,,,,,,,,,,,workplace,,,,cost-management,,,,dublin,,,auto-migrated,
47544,2022-07-27,"Motel One",motel-one-dublin-1-ireland,,,,,,,,,,,hospitality,,,,cost-management,project-management,,,dublin,,,auto-migrated,
47541,2022-07-27,"Green Acre Grange",green-acre-grange-dublin-14-ireland,,,,,,,,,,,residential,,,,cost-management,,,,dublin,,,auto-migrated,
47538,2022-07-27,"Dublin Landings",dublin-landings-dublin-1-ireland,,,,,,,,,,,residential,workplace,,,cost-management,,,,dublin,,,auto-migrated,
47536,2022-07-27,"Founders District",founders-district-belfield-dublin-4-ireland,,,,,,,,,,,workplace,,,,cost-management,,,,dublin,,,auto-migrated,
47531,2022-07-27,"Meta Campus",meta-campus-dublin-4-ireland,Meta,,,,,,,,,,workplace,,,,cost-management,,,,dublin,,,auto-migrated,
47103,2022-06-27,"Oregon City Police and Municipal Courts Building",oregon-city-police-and-municipal-courts-building-oregon-city-or,"Oregon City",,,,,,,,,,civic,,,,program-project-management,,,,portland,,,auto-migrated,
47107,2022-06-27,"New Public Works Building",city-of-tualatin-new-public-works-building-tualatin-or,"City of Tualatin",,,,,,,,,,infrastructure,,,,program-project-management,,,,portland,,,auto-migrated,
47105,2022-06-27,"New Public Works Operations Complex",oregon-city-new-public-works-operations-complex-oregon-city-or,"Oregon City Public Works Department",,,,,,,,,,infrastructure,,,,program-project-management,,,,portland,,,auto-migrated,
47100,2022-06-27,"Columbia Gorge Community College",columbia-gorge-community-college-the-dalles-or,"Columbia Gorge Community College s",,,,,,,,,,higher-education,,,,program-project-management,,,,portland,,,auto-migrated,
45573,2022-04-19,"Soho House",soho-house-nashville-tn,"AJ Capital Partners",,,"June 2020","February 2022",,,"EMC Structural Engineers, P.C. (Structural Engineers)",,62024,hospitality-gaming,,,,program-project-management,,,,nashville,,,auto-migrated,
44654,2022-02-28,"Command and Control Center",trimet-command-and-control-center-portland-or,TriMet,,,,,,,,,,civic,,,,program-project-management,,,,portland,,,auto-migrated,
44652,2022-02-28,"Tanner Point",tanner-point-portland-or,"CBRE Global Investors",,,,,,,,,,retail,workplace,,,program-project-management,,,,portland,,,auto-migrated,
44650,2022-02-28,"Randall Children’s Hospital",randall-childrens-hospital-portland-or,"Legacy Emanuel Medical Center",,,,,,,,,,healthcare,,,,program-project-management,,,,portland,,,auto-migrated,
44648,2022-02-28,"Dawson Park",dawson-park-portland-or,"Prosper Portland (PP) and Portland Parks & Recreation (PPR)",,,,,,,,,,culture-non-profit,,,,program-project-management,,,,portland,,,auto-migrated,
44646,2022-02-28,"Port of Portland Headquarters and Parking Garage",port-of-portland-headquarters-and-parking-garage-portland-or,"The Port of Portland",,,,,,,,,,retail,workplace,,,program-project-management,,,,portland,,,auto-migrated,
44644,2022-02-28,"Cascade Hall",pacific-university-cascade-hall-forest-grove-or,"Pacific University",,,,,,,,,,higher-education,,,,program-project-management,,,,portland,,,auto-migrated,
44642,2022-02-28,"OHSU Kohler Pavilion and Parking Garage",ohsu-kohler-pavilion-and-parking-garage-portland-or,"Oregon Health & Science University (OHSU) Hospital",,,,,,,,,,healthcare,,,,program-project-management,,,,portland,,,auto-migrated,
